game_index,source_path,local_id,phase_index,phase_name,movement_phase,message_count,orders_power_count,order_count,state_present,phase_keys
24,data/cicero_redacted_games/game_443556_FRANCE_AI.json,root,6,F1902R,False,0,2,2,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
24,data/cicero_redacted_games/game_443556_FRANCE_AI.json,root,7,W1902A,False,0,5,9,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
24,data/cicero_redacted_games/game_443556_FRANCE_AI.json,root,8,S1903M,True,8,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
24,data/cicero_redacted_games/game_443556_FRANCE_AI.json,root,9,S1903R,False,0,2,2,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
24,data/cicero_redacted_games/game_443556_FRANCE_AI.json,root,10,F1903M,True,9,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
24,data/cicero_redacted_games/game_443556_FRANCE_AI.json,root,11,F1903R,False,0,3,4,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
24,data/cicero_redacted_games/game_443556_FRANCE_AI.json,root,12,W1903A,False,0,4,5,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
24,data/cicero_redacted_games/game_443556_FRANCE_AI.json,root,13,S1904M,True,12,6,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
24,data/cicero_redacted_games/game_443556_FRANCE_AI.json,root,14,S1904R,False,0,2,2,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
24,data/cicero_redacted_games/game_443556_FRANCE_AI.json,root,15,F1904M,True,2,6,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
24,data/cicero_redacted_games/game_443556_FRANCE_AI.json,root,16,F1904R,False,0,2,2,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
24,data/cicero_redacted_games/game_443556_FRANCE_AI.json,root,17,W1904A,False,0,5,5,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
24,data/cicero_redacted_games/game_443556_FRANCE_AI.json,root,18,S1905M,True,16,6,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
24,data/cicero_redacted_games/game_443556_FRANCE_AI.json,root,19,F1905M,True,11,6,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
24,data/cicero_redacted_games/game_443556_FRANCE_AI.json,root,20,F1905R,False,0,1,3,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
24,data/cicero_redacted_games/game_443556_FRANCE_AI.json,root,21,W1905A,False,0,4,6,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
24,data/cicero_redacted_games/game_443556_FRANCE_AI.json,root,22,S1906M,True,10,6,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
24,data/cicero_redacted_games/game_443556_FRANCE_AI.json,root,23,F1906M,True,1,6,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
24,data/cicero_redacted_games/game_443556_FRANCE_AI.json,root,24,F1906R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
24,data/cicero_redacted_games/game_443556_FRANCE_AI.json,root,25,W1906A,False,0,3,4,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
24,data/cicero_redacted_games/game_443556_FRANCE_AI.json,root,26,S1907M,True,0,6,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
24,data/cicero_redacted_games/game_443556_FRANCE_AI.json,root,27,F1907M,True,8,6,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
24,data/cicero_redacted_games/game_443556_FRANCE_AI.json,root,28,W1907A,False,0,3,3,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
24,data/cicero_redacted_games/game_443556_FRANCE_AI.json,root,29,S1908M,True,6,6,33,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
24,data/cicero_redacted_games/game_443556_FRANCE_AI.json,root,30,F1908M,True,1,6,33,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
24,data/cicero_redacted_games/game_443556_FRANCE_AI.json,root,31,F1908R,False,0,2,2,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
24,data/cicero_redacted_games/game_443556_FRANCE_AI.json,root,32,W1908A,False,0,0,0,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
24,data/cicero_redacted_games/game_443556_FRANCE_AI.json,root,33,S1909M,True,0,0,0,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
25,data/cicero_redacted_games/game_443777_ENGLAND_AIT.json,root,0,S1901M,True,7,7,22,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
25,data/cicero_redacted_games/game_443777_ENGLAND_AIT.json,root,1,F1901M,True,7,7,22,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
25,data/cicero_redacted_games/game_443777_ENGLAND_AIT.json,root,2,W1901A,False,0,7,11,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
25,data/cicero_redacted_games/game_443777_ENGLAND_AIT.json,root,3,S1902M,True,2,7,33,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
25,data/cicero_redacted_games/game_443777_ENGLAND_AIT.json,root,4,S1902R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
25,data/cicero_redacted_games/game_443777_ENGLAND_AIT.json,root,5,F1902M,True,20,7,32,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
25,data/cicero_redacted_games/game_443777_ENGLAND_AIT.json,root,6,W1902A,False,0,2,2,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
25,data/cicero_redacted_games/game_443777_ENGLAND_AIT.json,root,7,S1903M,True,0,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
25,data/cicero_redacted_games/game_443777_ENGLAND_AIT.json,root,8,S1903R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
25,data/cicero_redacted_games/game_443777_ENGLAND_AIT.json,root,9,F1903M,True,0,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
25,data/cicero_redacted_games/game_443777_ENGLAND_AIT.json,root,10,F1903R,False,0,2,2,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
25,data/cicero_redacted_games/game_443777_ENGLAND_AIT.json,root,11,W1903A,False,0,3,4,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
25,data/cicero_redacted_games/game_443777_ENGLAND_AIT.json,root,12,S1904M,True,0,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
25,data/cicero_redacted_games/game_443777_ENGLAND_AIT.json,root,13,S1904R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
25,data/cicero_redacted_games/game_443777_ENGLAND_AIT.json,root,14,F1904M,True,3,7,33,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
25,data/cicero_redacted_games/game_443777_ENGLAND_AIT.json,root,15,F1904R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
25,data/cicero_redacted_games/game_443777_ENGLAND_AIT.json,root,16,W1904A,False,0,5,5,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
25,data/cicero_redacted_games/game_443777_ENGLAND_AIT.json,root,17,S1905M,True,0,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
25,data/cicero_redacted_games/game_443777_ENGLAND_AIT.json,root,18,S1905R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
25,data/cicero_redacted_games/game_443777_ENGLAND_AIT.json,root,19,F1905M,True,0,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
25,data/cicero_redacted_games/game_443777_ENGLAND_AIT.json,root,20,F1905R,False,0,3,3,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
25,data/cicero_redacted_games/game_443777_ENGLAND_AIT.json,root,21,W1905A,False,0,3,4,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
25,data/cicero_redacted_games/game_443777_ENGLAND_AIT.json,root,22,S1906M,True,13,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
25,data/cicero_redacted_games/game_443777_ENGLAND_AIT.json,root,23,S1906R,False,0,2,2,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
25,data/cicero_redacted_games/game_443777_ENGLAND_AIT.json,root,24,F1906M,True,15,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
25,data/cicero_redacted_games/game_443777_ENGLAND_AIT.json,root,25,F1906R,False,0,2,2,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
25,data/cicero_redacted_games/game_443777_ENGLAND_AIT.json,root,26,W1906A,False,0,5,7,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
25,data/cicero_redacted_games/game_443777_ENGLAND_AIT.json,root,27,S1907M,True,7,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
25,data/cicero_redacted_games/game_443777_ENGLAND_AIT.json,root,28,S1907R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
25,data/cicero_redacted_games/game_443777_ENGLAND_AIT.json,root,29,F1907M,True,7,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
25,data/cicero_redacted_games/game_443777_ENGLAND_AIT.json,root,30,F1907R,False,0,4,4,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
25,data/cicero_redacted_games/game_443777_ENGLAND_AIT.json,root,31,W1907A,False,0,4,5,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
25,data/cicero_redacted_games/game_443777_ENGLAND_AIT.json,root,32,S1908M,True,13,6,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
25,data/cicero_redacted_games/game_443777_ENGLAND_AIT.json,root,33,S1908R,False,0,2,2,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
25,data/cicero_redacted_games/game_443777_ENGLAND_AIT.json,root,34,F1908M,True,21,6,33,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
25,data/cicero_redacted_games/game_443777_ENGLAND_AIT.json,root,35,F1908R,False,0,2,2,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
25,data/cicero_redacted_games/game_443777_ENGLAND_AIT.json,root,36,W1908A,False,0,0,0,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
25,data/cicero_redacted_games/game_443777_ENGLAND_AIT.json,root,37,S1909M,True,0,0,0,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
26,data/cicero_redacted_games/game_443831_GERMANY_EI.json,root,0,S1901M,True,17,7,22,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
26,data/cicero_redacted_games/game_443831_GERMANY_EI.json,root,1,F1901M,True,8,7,22,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
26,data/cicero_redacted_games/game_443831_GERMANY_EI.json,root,2,W1901A,False,0,7,10,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
26,data/cicero_redacted_games/game_443831_GERMANY_EI.json,root,3,S1902M,True,9,7,32,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
26,data/cicero_redacted_games/game_443831_GERMANY_EI.json,root,4,S1902R,False,0,2,2,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
26,data/cicero_redacted_games/game_443831_GERMANY_EI.json,root,5,F1902M,True,0,7,32,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
26,data/cicero_redacted_games/game_443831_GERMANY_EI.json,root,6,F1902R,False,0,3,4,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
26,data/cicero_redacted_games/game_443831_GERMANY_EI.json,root,7,W1902A,False,0,5,7,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
26,data/cicero_redacted_games/game_443831_GERMANY_EI.json,root,8,S1903M,True,0,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
26,data/cicero_redacted_games/game_443831_GERMANY_EI.json,root,9,S1903R,False,0,2,3,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
26,data/cicero_redacted_games/game_443831_GERMANY_EI.json,root,10,F1903M,True,0,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
26,data/cicero_redacted_games/game_443831_GERMANY_EI.json,root,11,F1903R,False,0,3,3,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
26,data/cicero_redacted_games/game_443831_GERMANY_EI.json,root,12,W1903A,False,0,6,9,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
26,data/cicero_redacted_games/game_443831_GERMANY_EI.json,root,13,S1904M,True,0,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
26,data/cicero_redacted_games/game_443831_GERMANY_EI.json,root,14,S1904R,False,0,1,2,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
26,data/cicero_redacted_games/game_443831_GERMANY_EI.json,root,15,F1904M,True,2,7,33,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
26,data/cicero_redacted_games/game_443831_GERMANY_EI.json,root,16,F1904R,False,0,2,2,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
26,data/cicero_redacted_games/game_443831_GERMANY_EI.json,root,17,W1904A,False,0,5,6,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
26,data/cicero_redacted_games/game_443831_GERMANY_EI.json,root,18,S1905M,True,0,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
26,data/cicero_redacted_games/game_443831_GERMANY_EI.json,root,19,F1905M,True,1,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
26,data/cicero_redacted_games/game_443831_GERMANY_EI.json,root,20,F1905R,False,0,3,3,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
26,data/cicero_redacted_games/game_443831_GERMANY_EI.json,root,21,W1905A,False,0,2,2,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
26,data/cicero_redacted_games/game_443831_GERMANY_EI.json,root,22,S1906M,True,0,6,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
26,data/cicero_redacted_games/game_443831_GERMANY_EI.json,root,23,S1906R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
26,data/cicero_redacted_games/game_443831_GERMANY_EI.json,root,24,F1906M,True,1,6,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
26,data/cicero_redacted_games/game_443831_GERMANY_EI.json,root,25,F1906R,False,0,3,3,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
26,data/cicero_redacted_games/game_443831_GERMANY_EI.json,root,26,W1906A,False,0,3,4,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
26,data/cicero_redacted_games/game_443831_GERMANY_EI.json,root,27,S1907M,True,2,6,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
26,data/cicero_redacted_games/game_443831_GERMANY_EI.json,root,28,S1907R,False,0,2,2,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
26,data/cicero_redacted_games/game_443831_GERMANY_EI.json,root,29,F1907M,True,1,6,33,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
26,data/cicero_redacted_games/game_443831_GERMANY_EI.json,root,30,F1907R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
26,data/cicero_redacted_games/game_443831_GERMANY_EI.json,root,31,W1907A,False,0,3,6,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
26,data/cicero_redacted_games/game_443831_GERMANY_EI.json,root,32,S1908M,True,0,4,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
26,data/cicero_redacted_games/game_443831_GERMANY_EI.json,root,33,S1908R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
26,data/cicero_redacted_games/game_443831_GERMANY_EI.json,root,34,F1908M,True,0,4,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
26,data/cicero_redacted_games/game_443831_GERMANY_EI.json,root,35,F1908R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
26,data/cicero_redacted_games/game_443831_GERMANY_EI.json,root,36,W1908A,False,0,0,0,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
26,data/cicero_redacted_games/game_443831_GERMANY_EI.json,root,37,S1909M,True,0,0,0,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
27,data/cicero_redacted_games/game_444322_AUSTRIA_ER.json,root,0,S1901M,True,11,7,22,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
27,data/cicero_redacted_games/game_444322_AUSTRIA_ER.json,root,1,F1901M,True,8,7,22,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
27,data/cicero_redacted_games/game_444322_AUSTRIA_ER.json,root,2,W1901A,False,0,6,8,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
27,data/cicero_redacted_games/game_444322_AUSTRIA_ER.json,root,3,S1902M,True,19,7,30,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
27,data/cicero_redacted_games/game_444322_AUSTRIA_ER.json,root,4,S1902R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
27,data/cicero_redacted_games/game_444322_AUSTRIA_ER.json,root,5,F1902M,True,17,7,29,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
27,data/cicero_redacted_games/game_444322_AUSTRIA_ER.json,root,6,W1902A,False,0,3,4,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
27,data/cicero_redacted_games/game_444322_AUSTRIA_ER.json,root,7,S1903M,True,8,7,33,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
27,data/cicero_redacted_games/game_444322_AUSTRIA_ER.json,root,8,S1903R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
27,data/cicero_redacted_games/game_444322_AUSTRIA_ER.json,root,9,F1903M,True,7,7,32,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
